t,S0,S1,S2,S3,S4,I0,I1,I2,I3,I4,R0,R1,R2,R3,R4
5285.18,301430,307222,295200,301335,305460,1440,1317,1953,2053,1144,197727,191761,204139,196372,194918
5285.32,301461,307235,295197,301300,305480,1387,1309,1944,2041,1135,197744,191763,204152,196417,194914
5285.46,301479,307258,295177,301276,305501,1359,1272,1948,2012,1119,197751,191774,204169,196464,194917
5285.61,301464,307267,295156,301255,305509,1357,1273,1923,1997,1125,197762,191764,204209,196499,194909
5285.75,301487,307282,295140,301247,305530,1336,1265,1893,1967,1108,197768,191772,204253,196543,194900
5285.89,301501,307312,295118,301223,305552,1330,1222,1882,1958,1089,197770,191787,204285,196585,194898
5286.03,301506,307348,295098,301210,305575,1345,1221,1832,1933,1084,197758,191755,204355,196627,194882
5286.18,301511,307371,295111,301171,305603,1332,1197,1802,1930,1082,197760,191765,204376,196674,194857
5286.32,301517,307383,295119,301139,305630,1324,1172,1767,1929,1080,197765,191775,204402,196703,194831
5286.46,301520,307415,295126,301110,305651,1315,1169,1753,1905,1071,197767,191756,204408,196752,194821
5286.61,301512,307417,295113,301074,305669,1318,1144,1744,1892,1073,197783,191774,204428,196784,194800
5286.75,301515,307448,295095,301074,305683,1342,1120,1715,1886,1054,197762,191762,204478,196796,194808
5286.89,301527,307472,295091,301049,305698,1324,1113,1688,1882,1033,197767,191752,204505,196829,194814
5287.04,301535,307499,295079,301060,305710,1316,1097,1670,1868,1021,197768,191739,204535,196835,194817
5287.18,301549,307514,295072,301044,305733,1304,1107,1675,1858,1019,197760,191716,204529,196862,194793
5287.32,301564,307535,295074,301015,305761,1301,1088,1642,1867,1003,197736,191712,204567,196877,194785
5287.46,301571,307531,295073,301002,305791,1293,1098,1596,1855,1000,197729,191705,204614,196907,194761
5287.61,301564,307539,295071,300972,305825,1296,1096,1578,1857,990,197721,191697,204622,196921,194746
5287.75,301566,307575,295064,300966,305844,1293,1079,1558,1849,966,197714,191688,204659,196943,194749
5287.89,301597,307593,295086,300967,305863,1279,1064,1536,1814,953,197701,191689,204660,196983,194739
5288.04,301607,307623,295086,300983,305895,1279,1055,1520,1775,922,197685,191681,204676,197005,194736
5288.18,301615,307642,295074,300972,305907,1252,1042,1512,1762,934,197695,191673,204693,197026,194714
5288.32,301619,307670,295074,300961,305926,1256,1029,1484,1724,926,197679,191664,204721,197079,194707
5288.47,301645,307703,295096,300935,305941,1227,1005,1437,1727,935,197699,191658,204751,197090,194683
5288.61,301637,307746,295102,300933,305977,1215,993,1416,1706,916,197708,191631,204765,197117,194666
5288.75,301652,307763,295112,300962,305984,1202,970,1432,1658,912,197710,191628,204746,197139,194674
5288.89,301665,307766,295139,300953,306008,1193,975,1404,1641,899,197710,191610,204745,197169,194657
5289.04,301687,307794,295164,300940,306045,1182,973,1386,1626,892,197704,191579,204741,197196,194635
5289.18,301691,307814,295183,300945,306067,1171,959,1366,1605,875,197712,191569,204738,197213,194626
5289.32,301711,307829,295215,300944,306106,1154,950,1343,1600,866,197709,191555,204736,197216,194580
5289.47,301723,307847,295232,300932,306128,1138,956,1332,1589,862,197719,191531,204730,197236,194570
5289.61,301752,307855,295258,300904,306144,1119,950,1292,1599,860,197716,191528,204748,197252,194552
5289.75,301780,307882,295249,300909,306170,1110,952,1287,1583,855,197703,191509,204765,197267,194535
5289.9,301805,307902,295248,300905,306198,1100,941,1269,1576,853,197695,191505,204783,197279,194508
5290.04,301815,307938,295276,300925,306226,1100,935,1253,1565,848,197681,191471,204765,197278,194488
5290.18,301820,307958,295281,300930,306248,1106,935,1250,1551,837,197671,191441,204761,197287,194476
5290.32,301820,307978,295312,300911,306294,1085,933,1230,1530,836,197687,191430,204761,197322,194440
5290.47,301861,307996,295334,300909,306332,1072,909,1221,1524,827,197669,191431,204751,197325,194409
5290.61,301882,308035,295348,300905,306373,1082,909,1229,1504,812,197635,191400,204736,197348,194385
5290.75,301911,308066,295377,300901,306408,1061,901,1214,1476,801,197621,191375,204726,197370,194360
5290.9,301919,308094,295402,300883,306451,1048,891,1201,1449,795,197625,191363,204720,197402,194327
5291.04,301936,308124,295418,300867,306474,1057,864,1194,1442,789,197594,191352,204711,197417,194297
5291.18,301949,308156,295435,300893,306511,1044,850,1181,1396,774,197590,191338,204721,197448,194276
5291.33,301946,308156,295449,300904,306549,1038,854,1185,1376,761,197591,191330,204707,197453,194253
5291.47,301990,308170,295467,300911,306587,1026,863,1176,1358,763,197562,191305,204699,197472,194219
5291.61,302014,308191,295479,300925,306622,1003,862,1147,1349,747,197555,191285,204708,197468,194200
5291.75,302063,308207,295515,300926,306641,970,858,1117,1331,743,197537,191270,204705,197484,194190
5291.9,302075,308255,295551,300943,306680,966,849,1094,1314,718,197525,191229,204695,197489,194171
5292.04,302115,308308,295590,300949,306718,953,834,1084,1305,721,197498,191188,204668,197486,194133
5292.18,302147,308338,295625,300969,306746,957,828,1077,1296,703,197464,191166,204641,197465,194117
5292.33,302188,308382,295654,300972,306774,946,797,1074,1271,706,197431,191148,204610,197476,194090
5292.47,302198,308390,295696,300967,306814,932,789,1045,1259,700,197432,191150,204599,197491,194066
5292.61,302226,308425,295716,300950,306851,933,778,1033,1269,687,197404,191128,204594,197499,194033
5292.76,302250,308468,295746,300963,306900,932,777,1030,1240,681,197379,191101,204571,197517,194002
5292.9,302276,308524,295779,300976,306944,930,765,1022,1249,673,197354,191057,204550,197495,193963
5293.04,302319,308590,295813,301001,306990,906,768,1025,1233,674,197333,190995,204513,197497,193921
5293.18,302362,308621,295821,301010,307025,888,756,1029,1216,676,197320,190976,204500,197503,193887
5293.33,302384,308633,295840,301021,307055,879,764,1021,1203,679,197297,190946,204491,197506,193845
5293.47,302405,308665,295880,301031,307102,879,768,1000,1195,667,197276,190907,204473,197501,193809
5293.61,302449,308700,295912,301034,307143,862,754,977,1174,661,197255,190880,204458,197505,193773
5293.76,302499,308735,295950,301073,307189,840,751,962,1154,654,197236,190855,204438,197489,193738
5293.9,302520,308787,295987,301118,307241,837,733,942,1128,637,197224,190812,204414,197482,193703
5294.04,302542,308833,295996,301144,307275,844,728,944,1119,629,197203,190780,204404,197464,193677
5294.19,302588,308894,296007,301158,307311,835,718,951,1123,618,197167,190737,204380,197439,193651
5294.33,302622,308935,296020,301184,307347,822,717,952,1109,613,197143,190699,204359,197433,193619
5294.47,302671,308958,296071,301220,307409,812,718,929,1079,606,197106,190671,204330,197429,193566
5294.61,302700,308989,296099,301243,307428,804,711,921,1064,610,197079,190649,204320,197433,193532
5294.76,302730,309025,296116,301261,307467,795,708,928,1059,608,197053,190621,204298,197415,193499
5294.9,302758,309061,296142,301264,307499,789,704,917,1055,597,197019,190593,204275,197407,193484
5295.04,302788,309077,296186,301292,307543,789,704,902,1065,599,196980,190577,204250,197372,193444
5295.19,302834,309120,296203,301312,307583,777,685,887,1082,589,196953,190555,204233,197337,193422
5295.33,302841,309151,296222,301344,307634,790,689,887,1055,587,196926,190515,204213,197335,193376
5295.47,302882,309189,296241,301364,307661,779,669,878,1030,586,196897,190503,204197,197341,193347
5295.62,302909,309230,296261,301393,307699,771,656,894,1022,592,196872,190479,204159,197324,193308
5295.76,302947,309255,296324,301404,307744,771,659,875,1013,587,196823,190449,204126,197321,193268
5295.9,302980,309286,296367,301445,307786,768,650,851,988,585,196791,190428,204110,197303,193228
5296.04,303010,309317,296395,301477,307809,756,647,835,984,587,196765,190399,204102,197271,193204
5296.19,303076,309351,296433,301497,307853,740,633,838,980,574,196721,190370,204063,197248,193176
5296.33,303121,309392,296475,301517,307898,721,626,831,976,566,196703,190339,204028,197232,193139
5296.47,303140,309425,296513,301543,307941,734,623,832,966,555,196675,190307,203993,197213,193113
5296.62,303176,309451,296543,301559,307982,725,626,818,969,541,196644,190279,203975,197188,193092
5296.76,303235,309494,296561,301587,308037,720,608,810,949,534,196593,190260,203958,197183,193045
5296.9,303264,309525,296597,301613,308097,717,619,797,928,534,196565,190208,203938,197175,192988
5297.05,303314,309571,296653,301642,308152,721,608,793,918,520,196524,190169,203884,197164,192947
5297.19,303343,309612,296696,301675,308199,714,613,795,912,517,196495,190127,203844,197140,192895
5297.33,303394,309642,296735,301699,308259,702,619,776,903,514,196444,190089,203825,197115,192845
5297.47,303434,309683,296786,301697,308303,693,606,758,905,515,196417,190060,203789,197117,192809
5297.62,303474,309700,296815,301728,308353,681,611,752,896,516,196384,190031,203762,197101,192753
5297.76,303496,309718,296845,301741,308391,688,608,762,904,510,196357,190007,203716,197071,192707
5297.9,303520,309771,296877,301765,308426,690,585,776,907,489,196327,189979,203671,197054,192682
5298.05,303572,309796,296914,301771,308452,669,587,778,903,478,196300,189948,203636,197044,192657
5298.19,303602,309825,296957,301826,308494,675,589,768,887,483,196260,189911,203599,197015,192609
5298.33,303635,309866,297005,301852,308537,676,571,761,881,489,196231,189893,203558,196998,192562
5298.48,303669,309913,297057,301890,308590,669,568,741,863,489,196204,189853,203538,196984,192504
5298.62,303718,309944,297114,301925,308646,660,562,738,846,477,196171,189825,203488,196969,192462
5298.76,303760,309979,297163,301961,308698,659,561,727,826,475,196131,189791,203461,196953,192420
5298.9,303798,310021,297206,301992,308762,656,559,707,820,470,196095,189759,203429,196924,192363
5299.05,303858,310050,297249,302029,308795,646,564,694,801,482,196048,189720,203399,196911,192317
5299.19,303894,310110,297273,302042,308870,652,552,690,804,470,196011,189681,203381,196901,192257
5299.33,303935,310154,297303,302071,308930,650,533,676,805,468,195970,189646,203362,196875,192198
5299.48,303967,310197,297339,302117,308965,633,522,663,798,466,195954,189608,203345,196832,192167
5299.62,304016,310241,297377,302154,309019,633,528,667,792,449,195901,189566,203303,196805,192128
5299.76,304072,310282,297412,302195,309072,626,529,676,771,440,195859,189514,203261,196784,192096
5299.91,304109,310325,297435,302257,309114,630,518,667,759,444,195822,189493,203243,196738,192055
5300.05,304147,310361,297460,302292,309173,610,504,671,752,446,195808,189475,203209,196699,191996
5300.19,304162,310411,297490,302312,309209,610,505,658,758,447,195778,189423,203183,196681,191952
5300.33,304190,310454,297565,302360,309247,609,498,643,747,456,195753,189387,203128,196653,191903
5300.48,304230,310487,297584,302380,309284,595,505,641,752,449,195731,189343,203116,196628,191877
5300.62,304262,310536,297636,302428,309330,596,517,652,754,451,195698,189289,203055,196576,191826
5300.76,304286,310574,297661,302463,309368,593,529,662,738,444,195669,189248,203023,196552,191788
5300.91,304330,310620,297700,302493,309403,575,528,656,740,436,195644,189212,202994,196518,191757
5301.05,304384,310660,297724,302538,309438,564,523,670,739,437,195599,189178,202959,196482,191720
5301.19,304422,310695,297748,302565,309485,566,523,671,750,434,195563,189143,202927,196443,191665
5301.34,304446,310731,297785,302581,309521,569,504,666,748,423,195527,189129,202879,196414,191632
5301.48,304497,310756,297853,302590,309564,570,510,665,748,425,195475,189089,202809,196392,191582
5301.62,304538,310801,297888,302640,309616,560,492,664,742,419,195447,189066,202773,196353,191535
5301.76,304556,310850,297920,302670,309645,565,496,661,733,425,195411,189019,202742,196331,191500
5301.91,304597,310903,297954,302710,309682,564,494,652,734,427,195380,188975,202710,196291,191462
5302.05,304628,310935,297996,302749,309735,572,491,648,730,426,195335,188934,202678,196259,191404
5302.19,304658,310980,298015,302747,309789,572,489,650,756,428,195298,188887,202662,196230,191350
5302.34,304706,311032,298051,302788,309840,559,489,653,746,419,195275,188826,202623,196201,191310
5302.48,304746,311069,298095,302824,309877,560,484,650,734,432,195231,188797,202584,196171,191261
5302.62,304772,311096,298145,302874,309921,554,481,637,725,437,195210,188770,202547,196138,191213
5302.77,304818,311144,298180,302916,309979,551,473,640,715,432,195162,188732,202514,196109,191165
5302.91,304870,311183,298238,302926,310017,554,491,627,708,418,195111,188679,202476,196103,191129
5303.05,304903,311228,298283,302953,310061,562,489,623,700,416,195075,188644,202424,196079,191081
5303.2,304943,311277,298312,302980,310106,563,476,620,691,408,195033,188611,202397,196057,191042
5303.34,304976,311306,298356,303013,310162,560,483,616,682,419,195001,188570,202352,196036,190988
5303.48,305013,311364,298386,303039,310209,562,489,608,694,426,194967,188505,202322,195997,190938
5303.62,305040,311406,298423,303091,310268,566,488,600,684,421,194942,188462,202289,195961,190889
5303.77,305097,311432,298467,303118,310306,573,508,593,694,421,194882,188404,202246,195925,190848
5303.91,305118,311466,298520,303163,310346,573,508,591,678,421,194859,188366,202202,195892,190804
5304.05,305135,311520,298568,303209,310384,581,497,584,673,428,194831,188327,202167,195854,190761
5304.2,305170,311559,298616,303265,310415,576,501,580,653,430,194793,188282,202119,195811,190722
5304.34,305212,311597,298655,303315,310466,565,494,584,645,432,194755,188244,202076,195758,190662
5304.48,305262,311628,298690,303345,310520,568,505,581,650,428,194707,188201,202042,195738,190612
5304.63,305292,311679,298737,303388,310566,571,495,584,644,422,194671,188160,201999,195705,190569
5304.77,305346,311710,298780,303431,310591,561,495,595,642,427,194638,188126,201950,195673,190537
5304.91,305415,311763,298798,303473,310625,564,498,602,632,431,194575,188064,201921,195640,190502
5305.06,305448,311800,298843,303521,310669,567,505,595,645,432,194534,188022,201884,195578,190457
5305.2,305505,311835,298884,303548,310719,563,504,591,664,432,194488,187973,201839,195527,190406
5305.34,305546,311884,298919,303585,310768,559,507,591,659,432,194450,187925,201802,195494,190360
5305.48,305575,311926,298958,303626,310808,563,508,610,666,433,194412,187888,201753,195450,190328
5305.63,305614,311948,298993,303671,310849,563,518,609,663,429,194373,187846,201721,195407,190280
5305.77,305671,311989,299029,303730,310896,556,518,614,648,438,194333,187797,201673,195361,190230
5305.91,305723,312040,299070,303775,310952,550,522,618,651,433,194283,187749,201635,195320,190173
5306.06,305766,312079,299120,303813,311008,541,523,618,643,438,194248,187715,201584,195287,190114
5306.2,305811,312103,299133,303832,311034,544,518,622,635,455,194205,187689,201562,195273,190066
5306.34,305825,312128,299176,303862,311081,554,537,615,635,459,194174,187641,201520,195244,190014
5306.49,305851,312187,299205,303883,311133,564,536,610,625,465,194142,187593,201492,195232,189953
5306.63,305875,312229,299255,303895,311179,566,532,598,628,465,194110,187556,201459,195207,189908
5306.77,305915,312276,299284,303929,311231,563,526,611,633,472,194081,187519,201418,195171,189859
5306.92,305971,312318,299337,303963,311270,553,521,601,637,469,194026,187485,201381,195129,189821
5307.06,306015,312356,299379,303996,311302,546,536,603,645,464,193989,187432,201337,195089,189798
5307.2,306046,312383,299421,304032,311343,564,552,600,649,470,193944,187386,201295,195053,189757
5307.34,306095,312406,299475,304067,311386,561,559,601,649,473,193905,187358,201239,195018,189713
5307.49,306139,312443,299545,304093,311421,558,561,585,667,469,193862,187326,201188,194967,189680
5307.63,306163,312478,299589,304130,311448,552,564,575,670,474,193835,187286,201152,194924,189657
